,Inflected_Word,Lemma
19610,সার্জেন্টের,সার্জেন্ট
19611,ঝুঁকির,ঝুঁকি
19612,যাওয়ায়,যাওয়া
19613,মৌমানট্রি,মৌমানট্রি
19614,মাঝিকে,মাঝি
19615,মিলন,মিলন
19616,হটস্পারে,হটস্পার
19617,রামজি,রামজি
19618,মনোয়ার,মনোয়ার
19619,টিকাকরণে,টিকাকরণ
19620,মুসনাদ,মুসনাদ
19621,ক্ষুধার,ক্ষুধা
19622,রানিনগর,রানিনগর
19623,হাসছিস,হাসা
19624,জিরান,জিরান
19625,ছতরকে,ছতর
19626,পৌঁছাইয়া,পৌঁছা
19627,বড়ুয়া,বড়ুয়া
19628,মূলশব্দ,মূলশব্দ
19629,ধ্বংসস্তূপে,ধ্বংস
19630,নিম্নোক্ত,নিম্নোক্ত
19631,কেন্দ্রটির,কেন্দ্র
19632,আপশোস,আপশোস
19633,কোরানের,কোরান
19634,বিন্দ্রা,বিন্দ্রা
19635,ম্যাট্রিকুলেশন,ম্যাট্রিকুলেশন
19636,গোনা,গোনা
19637,অপয়া,অপয়া
19638,ক্ষুণ্ণ,ক্ষুণ্ণ
19639,জারুলই,জারুল
19640,ঠিকে,ঠিক
19641,বাছুর,বাছুর
19642,অগত্যা,অগত্যা
19643,ধোয়া,ধোয়া
19644,নির্বাসন,নির্বাসন
19645,তোষামোদেই,তোষামোদ
19646,ধীরগতি,ধীরগতি
19647,এতদিন,এতদিন
19648,কুসুমের,কুসুম
19649,ইন্ডিপেন্ডেন্ট,ইন্ডিপেন্ডেন্ট
19650,আমন,আমন
19651,রাশভারী,রাশভারী
19652,ভারতবাসী,ভারতবাসী
19653,চাত্তয়া,চাত্তয়া
19654,উপদেশকের,উপদেশ
19655,কেন্দ্ররূপে,কেন্দ্ররূপ
19656,যোগ্যতম,যোগ্য
19657,প্রশস্ততা,প্রশস্ত
19658,প্যালেট,প্যালেট
19659,যোগানো,যোগান
19660,রাংগামাটি,রাংগামাটি
19661,লটকাতে,লটকা
19662,গালিবের,গালিব
19663,ইন্স্যুরেন্স,ইন্স্যুরেন্স
19664,ভ্রুণের,ভ্রুণ
19665,তাকিয়ার,তাকিয়া
19666,দেখেনা,দেখা
19667,পরিধানরূপ,পরিধান
19668,রাবিব,রাবিব
19669,মর্মান্তিক,মর্মান্তিক
19670,দুর্দশাপূর্ণ,দুর্দশা
19671,ইউনিয়ন,ইউনিয়ন
19672,আইনগুলি,আইন
19673,নাটা,নাচা
19674,আরোগ্যশিল্পীদের,আরোগ্য
19675,বস্ত্তগত,বস্ত্ত
19676,কাচাইবার,কাচা
19677,নয়া,নয়া
19678,কিংস্টনের,কিংস্টন
19679,দৃষ্টি,দৃষ্টি
19680,জুই,জুই
19681,উত্তরপত্রটি,উত্তরপত্র
19682,সাদিগভ,সাদিগভ
19683,ভাইরা,ভাই
19684,নারনীয়া,নারনীয়া
19685,তেইশ,তেইশ
19686,দায়ের,দায়ের
19687,স্যাম্পলে,স্যাম্পল
19688,সন্নিহিত,সন্নিহিত
19689,শিডিউলের,শিডিউল
19690,উদ্ধারকর্মীরা,উদ্ধার
19691,মিশাতেই,মিশানো
19692,জামরুদ,জামরুদ
19693,পত্রখানি,পত্রখান
19694,নাতনিদের,নাতনি
19695,বিশ্ববাণিজ্য,বিশ্ববাণিজ্য
19696,সার্টিফাইড,সার্টিফাইড
19697,জেকব,জেকব
19698,সাতি,সাতি
19699,কামালকে,কামাল
19700,কুলেন,কুলেন
19701,দরগাহ্,দরগাহ্
19702,কাচাইয়ো,কাচা
19703,জেরুজালেমকে,জেরুজালেম
19704,পূর্বাভাস,পূর্বাভাস
19705,উগান্ডাবাসী,উগান্ডা
19706,থকে,থক
19707,চক্মক্,চক্মক্
19708,আওয়াজও,আওয়াজ
19709,রহম,রহম
19710,অন্ত্রে,অন্ত্রে
19711,গাছটাকে,গাছ
19712,অবিশ্বাসও,অবিশ্বাস
19713,কারাভোগ,কারাভোগ
19714,সমাজকর্ম,সমাজকর্ম
19715,দূরস্থ,দূরস্থ
19716,রাজত্বকাল,রাজত্ব
19717,ব্যর্থতার,ব্যর্থ
19718,গণপরিবহনে,গণপরিবহন
19719,রাজ্যেই,রাজ্য
19720,চমকদার,চমক
19721,লেখাকে,লেখা
19722,শিকারীকে,শিকারী
19723,বংশানুক্রমিকভাবে,বংশানুক্রম
19724,বুভ,বুভ
19725,পরিমার্জনের,পরিমার্জন
19726,অ্যাকসেলেরেটর,অ্যাকসেলেটর
19727,প্রবর্ধন,প্রবর্ধন
19728,নিং,নিং
19729,টেকস,টেকস
19730,দীপন,দীপন
19731,যোগফলে,যোগফল
19732,মানবজাতির,মানব
19733,লোকসাহিত্যে,লোকসাহিত্য
19734,বিপরিতে,বিপরি
19735,শিষ্যদিগকে,শিষ্য
19736,ইস্পাহানের,ইস্পাহান
19737,ফ্যালকন,ফ্যালকন
19738,জীবনবৃক্ষ,জীবনবৃক্ষ
19739,গরমের,গরম
19740,দুর্দশাকে,দুর্দশা
19741,প্রশাসকের,প্রশাসক
19742,স্বীয়,স্বীয়
19743,ট্রলারই,ট্রলার
19744,অ্যানো,অ্যানো
19745,গোত্রদের,গোত্র
19746,কাঁপিয়ে,কাঁপা
19747,আমলাদের,আমলা
19748,সত্যি,সত্য
19749,মক্কেলদের,মক্কেল
19750,উপনিবেশপূর্ব,উপনিবেশ
19751,একমত,একমত
19752,যেতুম,যাওয়া
19753,আতপ,আতশ
19754,দ্বিধায়,দ্বিধা
19755,ঘুরাতে,ঘুরানো
19756,টিকটিকিদের,টিকটিকি
19757,ইমদাদুল,ইমদাদুল
19758,বোঝানোর,বোঝানো
19759,মাধ্যমগুলোকে,মাধ্যম
19760,অভিযানসমূহ,অভিযান
19761,অটোরিকশা,অটোরিকশা
19762,ক্যাঁচ,ক্যাঁচ
19763,মিটু,মিটু
19764,রাতেই,রাত
19765,বিধিসমূহের,বিধিসমূহ
19766,অ্যামের,অ্যাম
19767,লেবীয়কে,লেবীয়
19768,পিট্টান,পিটান
19769,প্রতিজ্ঞাগুলোতে,প্রতিজ্ঞা
19770,ব্র্যাডি,ব্র্যাডি
19771,ক্লাউন,ক্লাউন
19772,ধারণাসমূহ,ধারণা
19773,চাচিদের,চাচি
19774,আবেশ,আবেশ
19775,মাতৃতুল্য,মাতৃস্নেহ
19776,অভিবাসন,অভিবাসন
19777,ভোল্টেজ,ভোল্টেজ
19778,রেলওয়েতে,রেলওয়ে
19779,উপাদানসমূহের,উপাদান
19780,জিন্দেগিকা,জিন্দেগী
19781,বাঞ্চ,বাঞ্চ
19782,মানবীর,মানবী
19783,সকলই,সকল
19784,রাজা,রাজা
19785,সমবয়স্ক,সমবয়স্ক
19786,শাখার,শাখা
19787,মায়ার,মায়া
19788,আন্দালুসিয়ান,আন্দালুসিয়ান
19789,আরণ্যকে,আরণ্যক
19790,আমীনসহ,আমীন
19791,লারসনের,লারসন
19792,ঝাঁসির,ঝাঁসি
19793,উড়ান,উড়ান
19794,চিরস্থায়ী,স্থায়ী
19795,ইসলামীদের,ইসলামী
19796,বাদশাহী,বাদশাহ
19797,পোল্যান্ড,পোল্যান্ড
19798,মানচিত্রকর,মানচিত্র
19799,ব্রাহ্মধর্ম,ব্রাহ্মধর্ম
19800,ঘাসান,ঘাস
19801,স্ট্রেন,স্ট্রেন
19802,ডালপালা,ডালপালা
19803,পরিচয়কে,পরিচয়
19804,কেন্দ্রভাগে,কেন্দ্রভাগ
19805,সোলেমান,সোলেমান
19806,ঝালে,ঝাল
19807,নির্মাতার,নির্মাণ
19808,সেমিস্টারে,সেমিস্টার
19809,খেলাও,খেলা
19810,এ্যাডভক্স,এ্যাডভক্স
19811,স্পিকিং,স্পিকিং
