,Inflected_Word,Lemma
4848,পুন্ডুল,পুন্ডুল
4849,সংবাদপত্রগুলির,সংবাদপত্র
4850,কম্পাসে,কম্পাস
4851,মেডিকাল,মেডিকাল
4852,ইহজীবনে,ইহজীবন
4853,যিশুর,যিশু
4854,শব্দগুলির,শব্দ
4855,মাহাথির,মাহাথি
4856,রামকৃষ্ণপুর,রামকৃষ্ণ
4857,ল্যাপ্ল্যাণ্ড,ল্যাপ্ল্যাণ্ড
4858,বিএনপির,বিএনপি
4859,সুনির্দ্দিষ্ট,সুনির্দ্দিষ্ট
4860,কুইকজোট,কুইকজোট
4861,অবস্কুরার,অবস্কুরা
4862,পাচ্ছ,পাওয়া
4863,ভুলগুলো,ভুল
4864,দাসেরা,দাস
4865,তাতারস্তানের,তাতারস্তান
4866,অধিবেশনের,অধিবেশন
4867,জিনিষ,জিনিষ
4868,অনেকগুলো,অনেক
4869,লাউয়ের,লাউ
4870,জ্ঞানালোকপ্রাপ্ত,জ্ঞান
4871,সূর্যকুমার,সূর্যকুমার
4872,খোজা,খোজা
4873,অজাচারমূলক,অজাচার
4874,ওলিয়া,ওলিয়া
4875,দুর্বোধ্য,দুর্বোধ্য
4876,বার্নেট,বার্নেট
4877,আমন্ত্রণপত্রে,আমন্ত্রণপত্র
4878,স্থানীয়রা,স্থানীয়
4879,মেনোমিনী,মেনোমিনী
4880,মুজাফফরপুরে,মুজাফফরপুর
4881,চিত্রায়িত,চিত্রায়ণ
4882,রাতো,রাত
4883,গালভরা,গাল
4884,সুইচ,সুইচ
4885,প্রশ্নগুলি,প্রশ্ন
4886,মার্জিত,মার্জন
4887,প্রবণতার,প্রবণতা
4888,সিন্ডি,সিন্ডি
4889,গ্রুন্ডগেযেটস,গ্রুন্ডগেযেটস
4890,গ্রন্থপ্রকাশ,গ্রন্থপ্রকাশ
4891,উচ্চপর্যায়ের,উচ্চপর্যায়
4892,ব্যাখ্যামূলক,ব্যাখ্যামূলক
4893,দিকপালের,দিকপাল
4894,সামলাতে,সামলানো
4895,ডট,ডট
4896,হতাশ,হতাশ
4897,সাংহাইসহ,সাংহাই
4898,নেভায়,নেভানো
4899,এনজির,এনজি
4900,ক্র্যাশনোয়ারস্ক,ক্র্যাশনোয়ারস্ক
4901,সংগে,সংগ
4902,বসবেন,বসা
4903,বহির্দ্বার,বহির্দ্বার
4904,জাদিলার,জাদিলা
4905,ফলিত,ফলিত
4906,নাম্বারের,নাম্বার
4907,বহুভাষিক,বহুভাষিক
4908,উসমানীয়,উসমান
4909,কপোত,কপোত
4910,ছেলেধরা,ছেলেধরা
4911,প্রতিচ্ছবি,প্রতিচ্ছবি
4912,করবস্থানের,করবস্থান
4913,ভেবো,ভাবা
4914,লিমের,লিম
4915,ফারাক্কা,ফারাক্কা
4916,পেন্সিল,পেন্সিল
4917,ঘটনাগুলোর,ঘটনা
4918,দীপাবলি,দীপাবলি
4919,বিষয়গুলো,বিষয়
4920,মনোবিজ্ঞানের,মনোবিজ্ঞান
4921,হিথ্রো,হিথ্রো
4922,আহমেদকে,আহমেদ
4923,ক্যাডারে,ক্যাডার
4924,যন্ত্রপাতিতে,যন্ত্র
4925,রাষ্ট্রে,রাষ্ট্র
4926,উঠেছেন,ওঠা
4927,বিষয়ভিত্তিক,বিষয়
4928,ম্যাড,ম্যাড
4929,কাভার্ডভ্যানের,কাভার্ডভ্যান
4930,শ্রমিকদের,শ্রমিক
4931,নওয়াব,নওয়াব
4932,ডিজিটালি,ডিজিটাল
4933,আক্রমণে,আক্রমণ
4934,জায়গাকে,জায়গা
4935,উস,উস
4936,ধৃষ্টতা,ধৃষ্ট
4937,অসহায়ক,অসহায়ক
4938,ফাইলে,ফাইল
4939,স্রেফ,স্রেফ
4940,জনতাকেও,জনতা
4941,এলিয়ান্স,এলিয়ান্স
4942,আহিমসা,আহিমসা
4943,বিস্ফোরণ,বিস্ফোরণ
4944,বিকিরণের,বিকিরণ
4945,নাহিয়ান,নাহিয়ান
4946,আনীত,আনা
4947,তুলবে,তোলা
4948,সর্বশেষ,সর্বশেষ
4949,স্থগিত,স্থগিত
4950,পাবলিক,পাবলিক
4951,আলাউদ্দিন,আলাউদ্দিন
4952,আব্দুল্লাহ,আব্দুল্লাহ
4953,সঙ্কেতায়ন,সঙ্কেত
4954,সোলমারি,সোলমারি
4955,ঊর্ধ্বস্থ,ঊর্ধ্ব
4956,হলিউড,হলিউড
4957,ইজিপশিয়ান,ইজিপশিয়ান
4958,বিদ্যুতবিহীন,বিদ্যুতবিহীন
4959,পুণরায়,পুণরায়
4960,ইয়ামাগাতায়,ইয়ামাগাতা
4961,মধ্যস্থিত,মধ্য
4962,একটুতে,একটু
4963,মুহিতকে,মুহিত
4964,আইটি,আইটি
4965,থ্রিলারধর্মী,থ্রিল
4966,পোলার,পোলার
4967,ব্রাউজ,ব্রাউজ
4968,অসদুপায়ের,অসদুপায়
4969,মাধ্যমের,মাধ্যম
4970,আক্তারের,আক্তার
4971,অপেক্ষমান,অপেক্ষা
4972,একেমীকে,একেমী
4973,অর্থনাশ,অর্থনাশ
4974,যুক্তরাজ্য,যুক্তরাজ্য
4975,সুবিন্যস্ত,সুবিন্যাস
4976,নৌবাহিনীর,নৌবাহিনী
4977,বিজিএমইএ,বিজিএমইএ
4978,ডমিশিয়ান,ডমিশিয়ান
4979,ফয়সাল,ফয়সাল
4980,উল্লুকটা,উল্লুক
4981,আন্তোনিও,আন্তোনিও
4982,শর্তাদি,শর্ত
4983,কাঠ,কাঠ
4984,আঙুলের,আঙুল
4985,যোষেফের,যোষেফ
4986,সৎ,সৎ
4987,সৌধটি,সৌধ
4988,উম্মাহর,উম্মাহ
4989,জঙ্গিরা,জঙ্গি
4990,সিস্টেম্,সিস্টেম
4991,গেটিং,গেটিং
4992,অংশিদারিত্ব,অংশিদার
4993,ডিজিটালভাবে,ডিজিটাল
4994,যেকারণে,যেকারণ
4995,আর্টিফিসিয়াল,আর্টিফিসিয়াল
4996,বাহাত্তরের,বাহাত্তর
4997,ইংরেজির,ইংরেজি
4998,তছনছ,তছনছ
4999,বিশ্বেই,বিশ্ব
5000,যুগান্তের,যুগ
5001,এল্কাডেরে,এল্কাডের
5002,ইউরোপীয়,ইউরোপ
5003,আরএমকেভি,আরএমকেভি
5004,মিশন,মিশন
5005,চলচ্চিত্রটি,চলচ্চিত্র
5006,পাল্টা,পাল্টা
5007,সেনাবাহিনীকে,সেনাবাহিনী
5008,কনসার্ট,কনসার্ট
5009,শাহরুখ,শাহরুখ
5010,মোহম্মদ,মোহম্মদ
5011,এযাবৎকাল,এযাবৎ
5012,পোষা,পোষা
5013,ব্যাবসায়ী,ব্যাবসা
5014,বংশোদ্ভূত,বংশ
5015,জেড,জেড
5016,শ্রেণীর,শ্রেণী
5017,সাইফ,সাইফ
5018,সিকদার,সিকদার
5019,মানি,মানা
5020,শেখাক,শেখা
5021,আজিমগঞ্জ,আজিমগঞ্জ
5022,ক্যাম্পবেলের,ক্যাম্পবেল
5023,মৌলসমূহের,মৌল
5024,পন্ডিতদের,পন্ডিত
5025,ডিরেক্টরসকে,ডিরেক্টরস
5026,কলাম্বিয়া,কলাম্বিয়া
5027,দায়িত্বের,দায়িত্ব
5028,গঙ্গার,গঙ্গা
5029,মৌলানা,মৌলানা
5030,জনবসতি,জনবসতি
5031,অবহিত,অবহিত
5032,ক্রমেই,ক্রম
5033,প্রধানমন্ত্রীর,প্রধানমন্ত্রী
5034,হাতিরদিয়ার,হাতিরদিয়ার
5035,টারডে,টারড
5036,ডিহি,ডিহি
5037,বিভাজনের,বিভাজন
5038,করারয়,করা
5039,শরণার্থীদের,শরণার্থী
5040,একথা,একথা
5041,স্লেজবাহিত,স্লেজ
5042,তাজউদ্দিন,তাজউদ্দিন
5043,এপিকুরাসের,এপিকুরাস
5044,ইউআই,ইউআই
5045,বেতনভুক্ত,বেতন
5046,উত্তারঞ্চলের,উত্তারঞ্চল
5047,পেদারসেন,পেদারসেন
5048,কান্নদা,কান্নদা
5049,অর্থ,অর্থ
5050,উয়েফা,উয়েফা
