,Inflected_Word,Lemma
1725,উইকি,উইকি
1726,উইকিউক্তি,উইকি
1727,উইকিউৎস,উইকিউৎস
1728,উইকিকমন্স,উইকিকমন্স
1729,উইকিকমন্সের,উইকিকমন্স
1730,উইকিজুনিয়র,উইকি
1731,উইকিপিডিয়া,উইকিপিডিয়া
1732,উইকিপিডিয়ার,উইকিপিডিয়া
1733,উইকিপিডিয়ায়,উইকিপিডিয়া
1734,উইকিপ্রজাতি,উইকি
1735,উইকিবই,উইকিবই
1736,উইকিবিশ্ববিদ্যালয়,উইকি
1737,উইকিমিডিয়া,উইকিমিডিয়া
1738,উইকিমিডিয়ার,উইকি
1739,উইকিম্যানিয়া,উইকি
1740,উইকিলাইব্রেস,উইকিলাইব্রেস
1741,উইকিশনারিও,উইকিশনারিও
1742,উইকিসংবাদ,উইকিসংবাদ
1743,উইকিসোর্স,উইকি
1744,উইকেট,উইকেট
1745,উইকেটের,উইকেট
1746,উইগ,উইগ
1747,উইচি,উইচি
1748,উইজডেন,উইজডেন
1749,উইজলি,উইজলি
1750,উইটনেস,উইটনেস
1751,উইথ,উইথ
1752,উইথাওউট,উইথাওউট
1753,উইনস্টন,উইনস্টন
1754,উইন্টারমেয়ার,উইন্টারমেয়ার
1755,উইন্ডো,উইন্ডো
1756,উইন্ডোটি,উইন্ডো
1757,উইবু,উইবু
1758,উইবুতে,উইবু
1759,উইমারে,উইমার
1760,উইমেনস,উইমেনস
1761,উইল,উইল
1762,উইলফ্রেড,উইলফ্রেড
1763,উইলসন,উইলসন
1764,উইলসনকে,উইলসন
1765,উইলসনের,উইলসন
1766,উইলি,উইলি
1767,উইলিয়াম,উইলিয়াম
1768,উইলিয়ামে,উইলিয়াম
1769,উইলো,উইলো
1770,উইসডম,উইসডম
1771,উইহিদাত,উইহিদাত
1772,উগান্ডার,উগান্ডা
1773,উগ্রবাদ,উগ্রবাদ
1774,উগ্রবাদকে,উগ্রবাদ
1775,উচিৎ,উচিৎ
1776,উচু,উচু
1777,উচ্চকক্ষে,উচ্চকক্ষ
1778,উচ্চতম,উচ্চ
1779,উচ্চতর,উচ্চ
1780,উচ্চপদস্থ,উচ্চপদ
1781,উচ্চপর্যায়ের,উচ্চপর্যায়
1782,উচ্চবর্ণীয়,উচ্চবর্ণ
1783,উচ্চবিত্তের,উচ্চবিত্ত
1784,উচ্চমানের,উচ্চমান
1785,উচ্চরব,উচ্চরব
1786,উচ্চশিক্ষাপ্রতিষ্ঠান,উচ্চশিক্ষাপ্রতিষ্ঠান
1787,উচ্চশ্রেণীর,উচ্চশ্রেণী
1788,উচ্চস্বরে,উচ্চস্বর
1789,উচ্চাকাঙ্ক্ষী,উচ্চাকাঙ্ক্ষা
1790,উচ্চারিত,উচ্চারণ
1791,উচ্ছিন্ন,উচ্ছিন্ন
1792,উচ্ছেদে,উচ্ছেদ
1793,উচ্ছ্বাসে,উচ্ছ্বাস
1794,উজবেক,উজবেক
1795,উজবেকিস্তান,উজবেকিস্তান
1796,উঠত,ওঠা
1797,উঠতি,ওঠা
1798,উঠতো,উঠা
1799,উঠন,উঠা
1800,উঠবার,উঠা
1801,উঠবে,উঠা
1802,উঠলেই,উঠা
1803,উঠাইব,ওঠা
1804,উঠাইয়াছেন,উঠা
1805,উঠানামার,উঠানামা
1806,উঠানে,উঠান
1807,উঠানো,উঠানো
1808,উঠিয়ে,উঠানো
1809,উঠেছ,উঠা
1810,উঠেছিলাম,ওঠা
1811,উঠেছিলেন,ওঠা
1812,উঠেছিলো,ওঠা
1813,উঠেছেঃ,ওঠা
1814,উঠেছেন,ওঠা
1815,উঠেন,উঠা
1816,উঠেনি,উঠা
1817,উড,উড
1818,উডি,উডি
1819,উড্রো,উড্রো
1820,উত্ক্ষেপ,উত্ক্ষেপ
1821,উত্তরণে,উত্তরণ
1822,উত্তরবঙ্গ,উত্তরবঙ্গ
1823,উত্তরা,উত্তরা
1824,উত্তরাখণ্ড,উত্তরাখন্ড
1825,উত্তরাঞ্চল,উত্তরাঞ্চল
1826,উত্তরাঞ্চলের,উত্তরাঞ্চল
1827,উত্তরাধিকারসূত্রে,উত্তরাধিকার
1828,উত্তারঞ্চলের,উত্তারঞ্চল
1829,উত্তেজনায়,উত্তেজনা
1830,উত্তোরত্তর,উত্তোরওর
1831,উত্তোলন,উত্তোলন
1832,উত্তোলনে,উত্তোলন
1833,উত্তোলনের,উত্তোলন
1834,উত্থানের,উত্থান
1835,উত্থাপনের,উত্থাপন
1836,উত্পন্ন,উত্পন্ন
1837,উত্পীড়ক,উত্পীড়ক
1838,উত্সাদন,উত্সাদন
1839,উত্সাহে,উত্সাহ
1840,উদ,উদ
1841,উদবোধন,উদবোধন
1842,উদযাপনের,উদযাপন
1843,উদারভাবে,উদার
1844,উদারীকরণ,উদারীকরণ
1845,উদারীকরণের,উদারীকরণ
1846,উদাহরণকে,উদাহরণ
1847,উদাহরণটার,উদাহরণ
1848,উদাহরণস্বরুপ,উদাহরণ
1849,উদাহরণস্বরূপ,উদাহরণ
1850,উদাহরণেরও,উদাহরণ
1851,উদাহরন,উদাহরন
1852,উদাহারণ,উদাহারণ
1853,উদ্,উদ্
1854,উদ্দিন,উদ্দিন
1855,উদ্দীপিত,উদ্দীপন
1856,উদ্দেশ্যপ্রণোদিত,উদ্দেশ্য
1857,উদ্দেশ্যে,উদ্দেশ্য
1858,উদ্দেশ্যেই,উদ্দেশ্য
1859,উদ্ধারকার্যের,উদ্ধারকার্য
1860,উদ্ধারে,উদ্ধার
1861,উদ্ধৃতিগুলো,উদ্ধৃতি
1862,উদ্ধৃতিটিকে,উদ্ধৃতি
1863,উদ্বাস্তুরা,উদ্বাস্তু
1864,উদ্বোধনকালে,উদ্বোধন
1865,উদ্বোধনী,উদ্বোধন
1866,উদ্বোধনের,উদ্বোধন
1867,উদ্ভট,উদ্ভট
1868,উদ্ভব,উদ্ভব
1869,উদ্ভাবিত,উদ্ভাবন
1870,উদ্ভিদপ্রকৃতির,উদ্ভিদ
1871,উদ্ভুত,উদ্ভুত
1872,উদ্ভূত,উদ্ভূত
1873,উদ্যানের,উদ্যান
1874,উদ্যেগে,উদ্যেগ
1875,উদ্যোক্তাদের,উদ্যোক্তা
1876,উদ্যোক্তারা,উদ্যোক্তা
1877,উদ্যোগকে,উদ্যোগ
1878,উদ্যোগগুলিতে,উদ্যোগ
1879,উদ্যোগী,উদ্যোগ
1880,উদ্যোগে,উদ্যোগ
1881,উদ্যোগের,উদ্যোগ
1882,উদ্রেক,উদ্রেক
1883,উদ্রেককারী,উদ্রেক
1884,উনবিংশ,উনবিংশ
1885,উনার,উনার
1886,উনি,উনি
1887,উনিশ,উনিশ
1888,উনুন,উনুন
1889,উন্ড,উন্ড
1890,উন্নতিকল্পে,উন্নতিকল্প
1891,উন্নতির,উন্নতি
1892,উন্নতিসাধন,উন্নতিসাধন
1893,উন্নীত,উন্নীত
1894,উন্নয়নমূলক,উন্নয়ন
1895,উন্নয়নশীল,উন্নয়ন
1896,উন্নয়নসাধন,উন্নয়ন
1897,উন্নয়নেও,উন্নয়ন
1898,উন্মত্ত্ব,উন্মত্ত্ব
1899,উন্মোচনের,উন্মোচন
1900,উপ,উপ
1901,উপকরণবহুল,উপকরণ
1902,উপকরণহীন,উপকরণ
1903,উপকরণের,উপকরণ
1904,উপকরনের,উপকরন
1905,উপকারজনক,উপকার
1906,উপকারের,উপকার
1907,উপকাহিনির,উপকাহিনি
1908,উপকূলবর্তী,উপকূল
1909,উপকূলে,উপকূল
1910,উপকৃত,উপকার
1911,উপগ্রহচিত্রে,উপগ্রহ
1912,উপগ্রহভিত্তিক,উপগ্রহ
1913,উপগ্রহের,উপগ্রহ
1914,উপচে,উপচানো
1915,উপজাতসহ,উপজাত
1916,উপজীব্য,উপজীব্য
1917,উপজেলা,উপজেলা
1918,উপজেলার,উপজেলা
1919,উপজেলায়,উপজেলা
1920,উপদেশক,উপদেশ
1921,উপদেশটি,উপদেশ
1922,উপদেশপূর্ণ,উপদেশ
1923,উপদেশে,উপদেশ
1924,উপদেষ্টামণ্ডলীর,উপদেষ্টা
1925,উপদেষ্টামন্ডলী,উপদেষ্টা
1926,উপনগরী,উপনগর
1927,উপনাম,উপনাম
1928,উপনিষদ,উপনিষদ
1929,উপনিষদের,উপনিষদ
1930,উপনিয়ামক,উপনিয়ামক
1931,উপনীত,উপনীত
1932,উপন্যাসগুলি,উপন্যাস
1933,উপন্যাসটি,উপন্যাস
1934,উপন্যাসেও,উপন্যাস
1935,উপন্যাসের,উপন্যাস
1936,উপনয়ন,উপনয়ন
1937,উপপরিচালক,উপপরিচালক
1938,উপপাদন,উপপাদন
1939,উপপাদনের,উপপাদন
1940,উপফিল্ড,উপফিল্ড
1941,উপবিভাগ,উপবিভাগ
1942,উপবিষ্ট,উপবিষ্ট
1943,উপবৃত্তীয়,উপবৃত্ত
1944,উপমন্ত্রী,উপমন্ত্রী
1945,উপমন্ত্রীরা,উপমন্ত্রী
1946,উপমহাদেশে,উপমহাদেশ
1947,উপমহাদেশের,উপমহাদেশ
1948,উপমহানাগরিক,উপমহানাগরিক
1949,উপযোগমূলক,উপযোগমূলক
1950,উপরন্তু,উপরন্তু
1951,উপরিকাঠামো,উপরিকাঠামো
1952,উপর্যুপরি,উপর্যুপরি
1953,উপলক্ষ্যে,উপলক্ষ্য
1954,উপলদ্ধি,উপলদ্ধি
1955,উপলব্ধ,উপলব্ধ
1956,উপলব্ধিবোধ,উপলব্ধি
1957,উপলব্ধিসহকারে,উপলব্ধি
1958,উপশিরোনাম,উপশিরোনাম
1959,উপশিরোনামের,উপশিরোনাম
1960,উপশ্রেণীতে,উপশ্রেণী
1961,উপসংহারে,উপসংহার
1962,উপসচিব,উপসচিব
