,Inflected_Word,Lemma
5353,ম্যানগ্রোভ,ম্যানগ্রোভ
5354,লিংক,লিংক
5355,অটনিতে,অটনি
5356,আ্যমেরিকান,আ্যমেরিকান
5357,মুরব্বীয়ানা,মুরব্বী
5358,লিসেনার,লিসেনার
5359,প্যালেট,প্যালেট
5360,বৌদ্ধবিহারে,বৌদ্ধবিহার
5361,পলককে,পলক
5362,মূল্যস্ফীতি,মূল্যস্ফলন
5363,উদ্যোগে,উদ্যোগ
5364,কিছ,কিছ
5365,শিক্ষাব্যবস্থাকেই,শিক্ষাব্যবস্থা
5366,পক্ষকে,পক্ষ
5367,ম্যাগাজিনটির,ম্যাগাজিন
5368,ফিল্ডে,ফিল্ড
5369,জাভা,জাভা
5370,ধ্রুবকের,ধ্রুবক
5371,ভাবত,ভাবা
5372,ভাববিনিময়,ভাববিনিময়
5373,নীতিকে,নীতি
5374,রিনল্যান্ডের,রিনল্যান্ড
5375,যাতনাদণ্ডে,যাতনাদণ্ড
5376,সর্বনামের,সর্বনাম
5377,নাগমতী,নাগমতী
5378,মঙ্গলবার,মঙ্গলবার
5379,ওডিআই,ওডিআই
5380,নিশ্চয়তা,নিশ্চয়
5381,নীহারিকা,নীহারিকা
5382,আরনো,আরনো
5383,কালু,কালু
5384,ব্যবস্থাপনা,ব্যবস্থাপনা
5385,ছন্দোময়,ছন্দ
5386,লেজিয়নের,লেজিয়ন
5387,ততটুকু,তত
5388,কোরিলেশন,কোরিলেশন
5389,নেতৃত্বাধীন,নেতৃত্বাধীন
5390,ইলেকট্রন,ইলেকট্রন
5391,পোষাকও,পোষাক
5392,সূত্রবদ্ধ,সূত্রবদ্ধ
5393,ক্রিকেটারের,ক্রিকেটার
5394,দৈববাণী,দৈবৈাণী
5395,ভাবনার,ভাবনা
5396,সেন্টিমিটার,সেন্টিমিটার
5397,দ্বীপসমূহ,দ্বীপ
5398,টাইপ,টাইপ
5399,ভরাট,ভরাট
5400,নেয়নি,নেওয়া
5401,পরিবর্তনকারী,পরিবর্তন
5402,নগরপালের,নগরপাল
5403,বহির্বিশ্বে,বহির্বিশ্ব
5404,নেত্রী,নেত্রী
5405,স্থাপন,স্থাপন
5406,বুলগেরিয়া,বুলগেরিয়া
5407,রিমেম্ব্রান্স,রিমেম্ব্রান্স
5408,থিয়েটারের,থিয়েটার
5409,কড়া,কড়া
5410,সাইটের,সাইটে
5411,একাত্মতা,একাত্ম
5412,ঘন্টার,ঘন্টা
5413,জোসে,জোসে
5414,শৈল্পিক,শিল্প
5415,এজ,এজ
5416,সঙ্গীত,সঙ্গীত
5417,ব্যবধান,ব্যবধান
5418,জীবনানন্দের,জীবনানন্দ
5419,তত্ত্বটির,তত্ত্ব
5420,ব্যাপারটিই,ব্যাপার
5421,প্রজাতিগুলি,প্রজাতি
5422,আদেশটি,আদেশ
5423,বেড়ে,বাড়া
5424,ট্রট,ট্রট
5425,অসংগতি,অসংগতি
5426,জন্মাবার,জন্ম
5427,ইন্টারপ্রিটেশন,ইন্টারপ্রিটেশন
5428,জাকমাল,জাকমাল
5429,গাড়ী,গাড়ী
5430,মোস্তফার,মোস্তফা
5431,তারাশঙ্কর,তারাশঙ্কর
5432,আ্যপার্টমেন্টের,আ্যপার্টমেন্ট
5433,ভাঙ্গাকে,ভাঙ্গা
5434,বুদ্ধিভ্রষ্ট,বুদ্ধি
5435,প্রতিসমতার,প্রতিসমতা
5436,কার্যক্রমের,কার্যক্রম
5437,লান্ট্,লান্ট্
5438,পালোয়ান,পালোয়ান
5439,চিটা,চিটা
5440,অপ্রতিসাম্যের,অপ্রতিসাম্য
5441,জীবনযাপনের,জীবনযাপন
5442,উজবেকিস্তান,উজবেকিস্তান
5443,ইস্টার্ন,ইস্টার্ন
5444,বার্তা,বার্তা
5445,নিউজমের,নিউজম
5446,উইকিবই,উইকিবই
5447,সুবল,সুবল
5448,গণআন্দোলনের,গণআন্দোলন
5449,ম্যাগ্নেজিঅ্যাম্,ম্যাগ্নেজিঅ্যাম্
5450,সৈকতগুলোর,সৈকত
5451,মৃত্তিকার,মৃত্তিকা
5452,সানসিল্ক,সানসিল্ক
5453,প্রতিক্রিয়াগুলোর,প্রতিক্রিয়া
5454,আবতাহির,আবতাহির
5455,বক্বক,বক্বক
5456,মহাদেশ,মহাদেশ
5457,হারণে,হারণ
5458,পরামর্শগুলি,পরামর্শ
5459,আরেকবার,আরেকবার
5460,নিচ্ছিলাম,নেওয়া
5461,সার্নে,সার্ন
5462,ছবিসহ,ছবি
5463,গণ্ডগোলই,গণ্ডগোল
5464,হইতেও,হওয়া
5465,ট্রেসি,ট্রেসি
5466,কমনীয়তা,কমনীয়
5467,ইংল্যান্ডে,ইংল্যান্ড
5468,বোমা,বোমা
5469,যীশুকেই,যীশু
5470,শ্রিংলা,শ্রিংলা
5471,পাড়ে,পাড়
5472,ভাববাদী,ভাববাদী
5473,চিত্রটা,চিত্র
5474,টুইটারে,টুইটার
5475,সংসদনেতা,সংসদনেতা
5476,পরিপাটি,পরিপাটি
5477,অমৃতসরে,অমৃতসর
5478,ভুটানের,ভুটান
5479,যোনি,যোনি
5480,হাতছাড়া,হাতছাড়া
5481,দয়ালু,দয়ালু
5482,বাড়িনির্মাণ,বাড়িনির্মাণ
5483,চন্দ্রকেতুগড়ে,চন্দ্রকেতুগড়
5484,তারিখবিহীন,তারিখবিহীন
5485,আনসার,আনসার
5486,উইকিসংবাদ,উইকিসংবাদ
5487,ধ্যানগম্ভীর,ধ্যানগম্ভীর
5488,অভিধা,অভিধা
5489,মারজিনাল,মারজিনাল
5490,শাখাইতি,শাখাইতি
5491,মধ্যবিত্ত,মধ্যবিত্ত
5492,শহরও,শহর
5493,গাসান,গাসান
5494,বিশৃঙ্খলাকারীরা,বিশৃঙ্খলা
5495,মাসিক,মাসিক
5496,সমাদর,সমাদর
5497,কমিউটেটিভ,কমিউটেটিভ
5498,তফশিলি,তফশিলি
5499,ফাস্ট,ফাস্ট
5500,ট্র্যাক্টে,ট্র্যাক্ট
5501,অফিসে,অফিস
5502,ম্যারিকে,ম্যারি
5503,বর্ষের,বর্ষ
5504,প্রাপ্তবয়স্কদের,প্রাপ্তবয়স্ক
5505,মর্যাদাহানি,মর্যাদাহানি
5506,ফ্র্যাঙ্ক,ফ্র্যাঙ্ক
5507,এদন,এদন
5508,অনুবাদের,অনুবাদ
5509,বিশ্বতত্ত্ববিদ,বিশ্বতত্ত্ব
5510,রোবট,রোবট
5511,মাত্রার,মাত্রা
5512,পৌরসংস্থা,পৌরসংস্থা
5513,প্রমাণই,প্রমাণ
5514,পয়গম্বর,পয়গম্বর
5515,ব্যাবসায়ী,ব্যাবসা
5516,দুর্গোৎসব,দুর্গোৎসব
5517,দেখেই,দেখা
5518,বিবরণের,বিবরণ
5519,গলতি,গলত
5520,অব্যবস্থাপনার,অব্যবস্থাপনা
5521,লিপিকারের,লিপিকার
5522,আর্ট,আর্ট
5523,আর্থার,আর্থার
5524,গিব্সের,গিব্স
5525,অঙ্গনের,অঙ্গন
5526,গুলিবিদ্ধ,গুলিবিদ্ধ
5527,গোয়ালা,গোয়ালা
5528,চার্জ,চার্জ
5529,অস্ট্রেলিয়া,অস্ট্রেলিয়া
5530,ভয়েস,ভয়েস
5531,শারমিন,শারমিন
5532,কুটিরবাসী,কুটির
5533,শাসনামল,শাসনামল
5534,প্রবাসীর,প্রবাসী
5535,হটলো,হটা
5536,নিচ্ছিলো,নেওয়া
5537,কেয়াসার,কেয়াসার
5538,কম্পলেক্স,কম্পলেক্স
5539,ডিভিডেন্ডগুলো,ডিভিডেন্ড
5540,ন্যাশানাল,ন্যাশানাল
5541,এডমন্ড,এডমন্ড
5542,ডাকিলে,ডাকা
5543,সবকিছুর,সব
5544,সাসেক্সের,সাসেক্স
5545,কিলার,কিলার
5546,স্কেলেটর,স্কেলেটর
5547,দেওয়াকে,দেওয়া
5548,সামাল,সামাল
5549,ভক্তবৃন্দ,ভক্ত
5550,রসায়নবিদ,রসায়নবিদ
5551,গালাতীয়,গালাতীয়
5552,উস্তাদ,উস্তাদ
5553,খ্রীষ্টীয়,খ্রীষ্ট
5554,আঙ্গিকে,আঙ্গিক
5555,শৈশবে,শৈশব
5556,প্রস্তর,প্রস্তর
5557,দৈর্ঘ্য,দৈর্ঘ্য
5558,ঘটান,ঘটা
5559,বৈরিতা,বৈরিতা
5560,দুর্গাপূজা,দুর্গাপূজা
5561,নাগিনা,নাগিনা
5562,কনভেনশন,কনভেনশন
5563,পালক,পালক
5564,অলক্ত,অলক্ত
5565,প্রাচুর্যে,প্রাচুর্য
5566,অন্তর্ভুক্তমূলক,অন্তর্ভুক্ত
5567,শৈলী,শিলী
5568,কালিকামঙ্গল,কালিকামঙ্গল
