,Inflected_Word,Lemma
12569,পাম্পিং,পাম্পিং
12570,জগন্নাথবল্লভনাটকম্,জগন্নাথবল্লভ
12571,কর্মকান্ডে,কর্ম
12572,মাঝা,মাঝা
12573,শিরো,শিরো
12574,চাপের,চাপ
12575,বেইজিং,বেইজিং
12576,শোশন্না,শোশন্ন
12577,মস্কো,মস্কো
12578,মেট্রোপলিটন,মেট্রোপলিটন
12579,কিশ্তওয়ার,কিশ্ত
12580,হসপিটাল,হসপিটাল
12581,ফর্ম,ফর্ম
12582,ইগ্রেটদের,ইগ্রেট
12583,অধিভুক্ত,অধিভুক্ত
12584,ইথিওপীয়দের,ইথিওপী
12585,গান্ধীজির,গান্ধীজি
12586,সায়োনেট,সায়োনেট
12587,সংঘটনকারী,সংঘটন
12588,স্কোয়াট,স্কোয়াট
12589,বাকেরের,বাকের
12590,চালকদেরকেও,চালক
12591,উইকিলিকসএইচটিটিপি,উইকিলিকসএইচটিটি
12592,মেঘবতী,মেঘবতী
12593,ট্রেডমার্কে,ট্রেডমার্ক
12594,সুসংরক্ষিত,সুসংরক্ষিত
12595,সংস্থাগুলিকে,সংস্থা
12596,লালপুলে,লালপুল
12597,অল্পবয়সি,অল্পবয়স
12598,হেক্টর,হেক্টর
12599,সিনেমাটি,সিনেমা
12600,টোরেন্টে,টোরেন্ট
12601,টপোগাণিতিক,টপোগাণিতিক
12602,নিওজাপোনিজম,নিওজাপোনিজম
12603,সংযত,সংযত
12604,প্রোসথেটিক,প্রোসথেটিক
12605,নিয়ন্ত্রকে,নিয়ন্ত্রক
12606,আত্মসমর্পণকে,আত্মসমর্পণ
12607,ভারততত্ত্ববিদ,ভারততত্ত্ববিদ
12608,হাকান,হাকান
12609,গ্র্যানভিল,গ্র্যানভিল
12610,ব্রাউন্সভিল,ব্রাউন্সভিল
12611,মূলভুমির,মূলভুমি
12612,বেটুমিতে,বেটুমি
12613,জোন,জোন
12614,মাযার,মাযার
12615,অতিশৌখিনতা,অতিশৌখিন
12616,ঘুরিয়ে,ঘুরা
12617,ঘোল,ঘোল
12618,এক্রোপলিসে,এক্রোপলিস
12619,শিক্ষাগুলোর,শিক্ষা
12620,স্বাধীনতাসহ,স্বাধীনতা
12621,কোসরাইরা,কোসরাই
12622,অর্গো,অর্গো
12623,রফি,রফি
12624,ওনারার,ওনারা
12625,আবদুস,আবদুস
12626,অনুমত্যনুসারে,অনুমত
12627,কিটি,কিটি
12628,বছরেরর,বছর
12629,ব্যাকরণবিদ,ব্যাকরণবিদ
12630,জাতিগণ,জাতি
12631,মহাভারত,মহাভারত
12632,বিভাজন,বিভাজন
12633,মৃতজাত,মৃতজাত
12634,এনডাটা,এনডাটা
12635,কর্মসংস্থান,কর্মসংস্থান
12636,গ্রেটাকেই,গ্রেটাকেই
12637,কন্ঠবিশিষ্ট,কন্ঠ
12638,স্কেলের,স্কেল
12639,দেড়টার,দেড়
12640,হাউসবোট,হাউসবোট
12641,পরবর্তীটিতে,পরবর্তী
12642,মিলনেরই,মিলন
12643,পাভলো,পাভা
12644,শিল্পকারখানাগুলির,শিল্পকারখানা
12645,পুনরাবৃত্তি,পুনরাবৃত্ত
12646,স্থলবন্দরের,স্থলবন্দর
12647,এলডিপির,এলডিপি
12648,সোহেল,সোহেল
12649,সদস্যকে,সদস্য
12650,দেবেন্দ্রনাথের,দেবেন্দ্রনাথ
12651,সাবরমতী,সাবরমতী
12652,আব্দুল্লাহ্র,আব্দুল্লাহ্র
12653,সোভিয়েত,সোভিয়েত
12654,দোহাকুলা,দোহাকুলা
12655,প্রমাণিত,প্রমাণিত
12656,আমন্ত্রণটি,আমন্ত্রণ
12657,কুলশীলমান,কুলশীল
12658,নোয়া,নোয়া
12659,আপডেটগুলো,আপডেট
12660,ঘোষণায়,ঘোষণা
12661,উইমেনস,উইমেনস
12662,এসএসসি,এসএসসি
12663,সমরভূমি,সমরভূমি
12664,পরীক্ষামূলক,পরীক্ষা
12665,সদস্যবিশিষ্ট,সদস্যবিশিষ্ট
12666,বিশ্ববিদ্যালয়ের,বিশ্ববিদ্যালয়
12667,হ্যারি,হ্যারি
12668,প্রোপার্টি,প্রোপার্টি
12669,দরকারকে,দরকার
12670,যাকোব,যাকোব
12671,প্রযোজনা,প্রযোজনা
12672,র্যাডলিকে,র্যাডলিক
12673,আসাসহ,আসা
12674,কারণটা,কারণ
12675,ভোগেন,ভোগ
12676,চিত্রের,চিত্র
12677,ছবিটিকে,ছবি
12678,নস্করপুর,নস্করপুর
12679,তেত,তেত
12680,নির্বিঘ,নির্বিঘ
12681,জায়গাও,জায়গা
12682,ভোল্ট,ভোল্ট
12683,ভ্রিল্যান্ডঃ,ভ্রিল্যান্ড
12684,প্রাবেশিক,প্রাবেশিক
12685,মুদ্রার,মুদ্রা
12686,মোহনবাগান,মোহনবাগান
12687,গ্রাবোস্কির,গ্রাবোস্কি
12688,গ্রাম্যের,গ্রাম্য
12689,ওয়োমিংয়ের,ওয়োমিং
12690,ভাগবসানো,ভাগবসানো
12691,তাঁদেরকও,তাঁদের
12692,এককোষীয়,এককোষী
12693,দুষণের,দুষণ
12694,পনেব,পন
12695,বনাম,বনাম
12696,নিশ্চয়তা,নিশ্চয়
12697,পুজানবিধি,পুজানবিধি
12698,হুমায়রা,হুমায়রা
12699,বিশ্বতত্ত্ব,বিশ্বতত্ত্ব
12700,উদ্যাপনগুলোরও,উদ্যাপন
12701,হাতীম,হাতীম
12702,একযোগে,একযোগ
12703,ডিজিআই,ডিজিআই
12704,পরিবিবির,পরিবিবি
12705,কিবালিয়ন,কিবালিয়ন
12706,সেসব,সেসব
12707,মেসোথেলিয়াম,মেসোথেলিয়াম
12708,কড়াগলায়,কড়াগলা
12709,বিবরণটি,বিবরণ
12710,গনতন্ত্রকে,গনতন্ত্র
12711,যোজ্যতার,যোজ্যতা
12712,প্রশ্নাবলি,প্রশ্ন
12713,ঠগবাজি,ঠগ
12714,জনরোষে,জনরোষ
12715,ব্যাংক,ব্যাংক
12716,বিচারবহির্ভূতভাবে,বিচারবহির্ভূত
12717,কুঁচির,কুঁচি
12718,এলক্যালয়েড,এলক্যালয়েড
12719,ভালবাসার,ভালবাসা
12720,আন্দোলনরত,আন্দোলন
12721,অবস্থানস্থলে,অবস্থানস্থল
12722,ব্র্যানফোর্ডের,ব্র্যানফোর্ডন
12723,সরাসরিভাবে,সরাসরি
12724,যতীন্দ্রমোহনের,যতীন্দ্রমোহন
12725,বেকারত্বের,বেকার
12726,সতেরোটি,সতেরো
12727,দবীর,দবী
12728,থিওসোফিক্যাল,থিওসোফিক্যাল
12729,অপ্রতিসাম্যের,অপ্রতিসাম্য
12730,জরিমানার,জরিমানা
