,Inflected_Word,Lemma
5424,রুষ্ট,রুষ্ট
5425,উদ্যাপনটা,উদযাপন
5426,প্রয়াগ,প্রয়াগ
5427,উপত্যকাই,উপত্যকা
5428,ঘুঘুরা,ঘুঘু
5429,খরগোশটির,খরগোশ
5430,আমানতদার,আমানত
5431,সমস্তই,সমস্ত
5432,বাদশাহরা,বাদশাহ
5433,প্রদর্শনে,প্রদর্শন
5434,বলিদানই,বলিদান
5435,ইহার,ইহা
5436,ভিত্তিপ্রস্তর,ভিত্তিপ্রস্তর
5437,পুকুরই,পুকুর
5438,স্তনে,স্তন
5439,অর্ধ,অর্ধ
5440,এক্কাদোক্কা,এক্কাদোক্কা
5441,রাজধানীর,রাজধানী
5442,যাচাইয়ের,যাচাই
5443,মূল্যস্ফীতি,মূল্যস্ফলন
5444,সিনিসা,সিনিসা
5445,মরণ,মরণ
5446,ধনেশ,ধনেশ
5447,অনৈক্যই,অনৈক্য
5448,গাজরে,গাজর
5449,উন্মাদনাটা,উন্মাদনা
5450,কাঙ্গালখানা,কাঙ্গাল
5451,তাবুটা,তাবু
5452,একদলীয়,একদল
5453,আয়াতুল্লাহ,আয়াতুল্লাহ
5454,সমমূলধনের,সমমূলধন
5455,কাদের,কাদের
5456,অর্ডিনেটে,অর্ডিনেট
5457,ফাঁসির,ফাঁসি
5458,জানাবে,জানা
5459,উত্তরাধিকারীবিহীন,উত্তরাধিকারী
5460,দৌড়ুই,দৌড়
5461,অনুগ্রহে,অনুগ্রহ
5462,আত্মসমর্পণস্থলে,আত্মসমর্পণ
5463,পরিমাণকে,পরিমাণ
5464,অধ্যবসায়ের,অধ্যবসায়
5465,আবর্জনাবাহী,আবর্জনা
5466,অভিশাপের,অভিশাপ
5467,তুলাতে,তুলা
5468,নিরলস,নিরলস
5469,সৃষ্টিনাশ,সৃষ্টি
5470,প্রনোদনামূলক,প্রনোদনা
5471,বিশ্ববিদ্যালয়,বিশ্ববিদ্যালয়
5472,মণিটি,মণি
5473,অ্যান্টনি,অ্যান্টনি
5474,এইটাও,এই
5475,আচার,আচার
5476,ওমর,ওমর
5477,ডায়রিটি,ডায়রি
5478,ডাকিতে,ডাকা
5479,ক্ষুধাকে,ক্ষুধা
5480,দুর্বৃত্তরা,দুর্বৃত্ত
5481,সমর্থককেই,সমর্থক
5482,অনিশ্চয়তাটুকু,অনিশ্চয়তা
5483,পত্রপুটে,পত্রপুট
5484,গর্ভ,গর্ভ
5485,জীবরি,জীব
5486,অনুসন্ধানীর,অনুসন্ধানী
5487,মহারাষ্ট্রীয়,মহারাষ্ট্র
5488,আলোকসজ্জাও,আলোকসজ্জা
5489,মারে,মারা
5490,নগরেই,নগর
5491,স্নেহশীল,স্নেহ
5492,উইকিপিডিয়া,উইকিপিডিয়া
5493,বসতাম,বসা
5494,পেট,পেট
5495,অস্পৃশ্যদের,অস্পৃশ্য
5496,নিখিলেশের,নিখিলেশ
5497,কাটিতে,কাটা
5498,রিলায়েন্স,রিলায়েন্স
5499,ভ্যালুকে,ভ্যালু
5500,আঁকার,আঁকা
5501,কয়েকজনের,কয়েকজন
5502,আপৎকালীন,আপৎকাল
5503,ব্যাখ্যাগুলি,ব্যাখ্যা
5504,ঘরবাড়ি,ঘর
5505,অনাচারী,অনাচার
5506,হজমের,হজম
5507,খুকুকে,খুকু
5508,বান্টি,বান্টি
5509,আইনের,আইন
5510,স্বনামধন্য,স্বনামধন্য
5511,আনছেন,আনা
5512,যথালাভ,যথা
5513,মজায়,মজা
5514,হারাই,হারানো
5515,রাউল,রাউল
5516,মামিরা,মামি
5517,ইচ্ছামত,ইচ্ছা
5518,প্লাস্টিকের,প্লাস্টিক
5519,মাদকের,মাদক
5520,প্রজাবৃদ্ধির,প্রজাবৃদ্ধি
5521,করছি,করা
5522,অকালমৃত্যুকেই,অকাল
5523,বিশ্বশান্তি,বিশ্বশান্তি
5524,জাতীয়তাবাদ,জাতীয়তাবাদ
5525,দারি,দেরি
5526,প্যাডস,প্যাডস
5527,মোজাফফর,মোজাফফর
5528,ইনকিউবেটর,ইনকিউবেটর
5529,নদনদী,নদনদী
5530,অন্তস্থ,অন্তস্থ
5531,এয়ারলাইন্সের,এয়ারলাইন্স
5532,ভেবেছিলাম,ভাবা
5533,গোলে,গোল
5534,প্রক্রিয়ার,প্রক্রিয়া
5535,হাঁসিয়েছে,হাঁসা
5536,কাঁদাইলেন,কাঁদা
5537,পন্ডিতদের,পন্ডিত
5538,মুদ্রানীতি,মুদ্রানীতি
5539,দয়াময়ী,দয়া
5540,অন্যান্যরা,অন্যান্য
5541,প্রতিভাকে,প্রতিভা
5542,অধিষ্ঠাত্রী,অধিষ্ঠাত্রী
5543,প্রদীপবাবুদের,প্রদীপবাবু
5544,পিছব,পিছন
5545,খোলসের,খোলস
5546,তাৎক্ষণিকভাবে,তাৎক্ষণিক
5547,ব্যাংকিয়া,ব্যাংকিয়া
5548,আইনত,আইন
5549,পড়ত,পড়া
5550,বিবাদকামী,বিবাহ
5551,বানিজ্যিক,বানিজ্য
5552,মদ্যপানের,মদ্যপান
5553,বিচারকদের,বিচার
5554,জোসেফ,জোসেফ
5555,রেস্তোরাঁয়,রেস্তোরাঁ
5556,অমন,অমন
5557,পুনঃপ্রতিষ্ঠিত,পুনঃপ্রতিষ্ঠা
5558,পুতুল,পুতুল
5559,তোলপাড়,তোলপাড়
5560,অধীনতার,অধীন
5561,পুনরালোচনা,পুনরালোচনা
5562,জোড়ের,জোড়
5563,অভিঘাতও,অভিঘাত
5564,তোমাদের,তুমি
5565,গুণের,গুণ
5566,বলেছেন,বলা
5567,ছাঁচের,ছাঁচ
5568,এইচআইভি,এইচআইভি
5569,সুরগত,সুর
5570,কার্যনির্বাহী,কার্যনির্বাহী
5571,গ্রামটির,গ্রাম
5572,আহমেদকে,আহমেদ
5573,সুবিধাযুক্ত,সুবিধা
5574,স্নায়ুতন্ত্রের,স্নায়ুতন্ত্র
5575,চর্চাই,চর্চা
5576,আখতার,আখতার
5577,কাঠঠোকরা,কাঠঠোকরা
5578,লেয়ার্তেসের,লেয়ার্তেস
5579,নেল্লোরের,নেল্লোর
5580,সদয়,সদয়
5581,নদীগুলোকে,নদী
5582,জগন্নাথের,জগন্নাথ
5583,কর্মকান্ডে,কর্ম
5584,আক্কেলের,আক্কেল
5585,ঠোঁট,ঠোঁট
5586,ওড়নার,ওড়না
5587,সৃষ্টিকর্তা,সৃষ্টিকর্তা
5588,দিতেছেন,দেওয়া
5589,স্মরণে,স্মরণ
5590,ব্যাপারখানা,ব্যাপার
5591,সমতলকে,সমতল
5592,ওয়াল্টার,ওয়াল্টার
5593,আখকেন্দ্রে,আখ
5594,অনুষদটির,অনুষদ
5595,গরমটাও,গরম
5596,তরবারিই,তরবারি
5597,সেসব,সেসব
5598,অনুসরণেই,অনুসরণ
5599,জানান,জানা
5600,উম্মার,উম্মাহ
5601,কাশিয়ানীতে,কাশিয়ানী
5602,ধারা,ধারা
5603,কুটকুটা,কুটকুট
5604,খালটা,খাল
5605,মাকরনিয়া,মাকরনিয়া
5606,গ্রহাণুর,গ্রহঅণু
5607,মনোবিদরা,মনোবিদ
5608,এয়ারওয়েজের,এয়ারওয়েজ
5609,পাণ্ডুলিপিগুলিতে,পাণ্ডুলিপি
5610,লড়াই,লড়াই
5611,পুনরুজ্জীবনে,পুনরুজ্জীবন
5612,কভার,কভার
5613,দেখিয়াছ,দেখা
5614,লক্ষণা,লক্ষণ
5615,স্বাক্ষরিত,স্বাক্ষর
5616,অবিচারে,অবিচার
5617,লিমিটেডের,লিমিটেড
5618,নামাইয়া,নামানো
5619,মতান্তরে,মতান্তর
5620,আকাশটা,আকাশ
5621,জরায়ুতে,জরায়ু
5622,উদারীকরণের,উদারীকরণ
5623,লজ্জিতা,লজ্জা
5624,বসার,বসা
5625,অপারেশনগুলিরই,অপারেশন
5626,জারুলকে,জারুল
5627,বিনিয়োগে,বিনিয়োগ
5628,ছাড়,ছাড়া
5629,অন্তর্বাসের,অন্তর্বাস
5630,পুনরুদ্ধারের,পুনরুদ্ধার
5631,অনশনের,অনশন
5632,ভরসাহীনতা,ভরসা
5633,কর্ত্রীদের,কর্ত্রী
5634,গরু,গরু
5635,স্বাগতম,স্বাগতম
5636,অনুষঙ্গগুলো,অনুষঙ্গ
5637,বর্ধন,বর্ধন
5638,ঈশ্বরের,ঈশ্বর
5639,বলাইতাম,বলা
5640,পংক্তিমালা,পংক্তিমালা
5641,ক্ষমাশীল,ক্ষমা
5642,বাধ্যকর,বাধ্যকর
5643,বিবাহতে,বিবাহ
5644,উপনিবেশ,উপনিবেশ
5645,জোরদারভাবে,জোর
5646,গির্জাগুলো,গির্জা
5647,আট্রিবিউশন,আট্রিবিউশন
5648,আসমানে,আসমান
5649,কাপড়,কাপড়
5650,দালানের,দালান
5651,ফিরতে,ফিরা
5652,মিল্টন,মিল্টন
5653,লড়া,লড়া
5654,কক্সবাজারের,কক্সবাজার
5655,বলাইলি,বলা
5656,কূলেই,কূল
5657,সেভাবে,সে
5658,মৃত্যুবাণ,মৃত্যু
